;words;words_no_url;duplicate;len_characters;num_words;has_question_mark;has_exclamation_mark;has_multi_quest_exclam;emotji_sent_score;has_pronoun;count_upper;has_hashtag;urls;senitment;senitment_conf;reg_age;status_cnt;followers_cnt;friends_cnt;verified;has_desc;has_url;retweet_count
862287666624200704;['Echo', 'Show', ',', 'Amazon', 'Seizes', 'Lead', 'Race', 'Artificial', 'Intelligence', '-', 'Forbes', 'https', ':', '//t.co/22wSYKEJm3'];With Echo Show, Amazon Seizes The Lead In The Race To Artificial Intelligence - Forbes ;True;110;14;False;False;False;0.0;False;0.17272727272727273;False;False;neg;1.0;2564;16227;8893;597;False;True;True;0.0
862287668817821696;"['@', 'vegeta8259', 'warn', ""'s"", 'times', 'Amazon', 'told', 'ca', ""n't"", 'get', 'item', ',', 'usually', 'releases']";@vegeta8259 but I will warn you there's been times where Amazon has told me they can't get a item, usually after it releases;False;124;14;False;False;False;0.0;True;0.016129032258064516;False;False;neg;1.0;2925;18428;378;951;False;True;True;0.0
862287677533675520;['https', ':', '//t.co/Nf5ae0E65Q', '|', '#', 'DomainName', 'Sale', '|', '#', 'Dow', '#', 'Trade', 'DOWTrade', ':', 'Web', 'Trade', '/', 'World', 'Trade', 'https', ':', '//t.co/8CkptHS6j2']; | #DomainName For Sale | #Dow #Trade DOWTrade: Do Web Trade / Do World Trade ;False;124;22;False;False;False;0.0;False;0.1774193548387097;True;True;neg;1.0;2687;7535;2;0;False;True;True;0.0
862287682550083587;"['?SALE', '!', 'Dish', 'Drying', 'Mat', ',', 'Coffeepot', 'Mat', ',', 'Top', 'Quality', '&', 'amp', ';', '16', ""''"", 'x18', ""''"", 'Mat', ',', 'Machine', 'Wash/Dry', ',', 'https', ':', '//t.co/YfA1nHrEG2', 'https', ':', '//t.co/AkEpxwjBLv']";"?SALE! Dish Drying Mat, Coffeepot Mat, Top Quality S&amp;T 16""x18"" Mat, Machine Wash/Dry,  ";False;137;29;False;True;False;0.0;False;0.1897810218978102;False;True;pos;0.6;2936;339288;13659;2434;False;True;True;1.0
862287688891678722;"['@', 'IBDBookoftheday', '#', 'Kindle', 'book', '``', 'C', '#', 'Programming', ""''"", '#', 'FREE', '#', 'Amazon', 'May', '11', ',', '2017', '.', 'Get', ':', 'https', ':', '//t.co/ew5H6Ue8GW']";"@IBDBookoftheday The #Kindle book ""C# Programming"" is #FREE on #Amazon until May 11, 2017. Get: ";False;119;24;False;False;False;0.0;False;0.15966386554621848;True;True;pos;1.0;309;5823;7;43;False;True;False;0.0
862287690560978944;['@', 'funtcake', 'Amazon'];@funtcake Amazon;False;16;3;False;False;False;0.0;False;0.0625;False;False;pos;1.0;2995;31847;364;129;False;True;True;0.0
862287691232227330;"['Amazon', ""'probably"", 'copied', 'us', ""'"", 'Echo', 'Show', ',', 'startup', 'CEO', 'says', '-', 'CNET', 'https', ':', '//t.co/Y11IV1d4G8', '#', 'Tech', 'https', ':', '//t.co/PmEIrkVNhP']";Amazon 'probably copied us' on Echo Show, startup CEO says - CNET  #Tech ;True;119;21;False;False;False;0.0;True;0.17647058823529413;True;False;pos;0.8;355;111109;1047;723;False;True;False;0.0
862287696651325440;['@', 'AprilDRyan', '@', 'amazon', 'Maybe', 'focusing', 'nailing', 'trump', 'act', 'obstruction', 'instead', 'selling', 'yo…', 'https', ':', '//t.co/CrjAa9ZaOc'];@AprilDRyan @amazon Maybe you should be focusing on nailing trump for this act of obstruction instead of selling yo… ;False;140;16;False;False;False;0.0;True;0.05714285714285714;False;True;pos;1.0;2250;1652;47;154;False;True;False;1.0
862287702183612416;"['Amazon', ""'s"", 'Echo', 'Show', ',', 'Snapchat', ""'s"", 'infinite', 'Snaps', 'video', '-', 'CNET', 'https', ':', '//t.co/ERwNFUIWtm', '#', 'Tech', 'https', ':', '//t.co/TuZGTV1Ufm']";Amazon's Echo Show, Snapchat's infinite Snaps video - CNET  #Tech ;True;112;20;False;False;False;0.0;False;0.20535714285714285;True;False;neg;1.0;355;111109;1047;723;False;True;False;0.0
862287711859855364;"['#', 'Personalized', 'Coffee', 'Pot', 'Mat', '.', 'Dish', 'Drying', 'Mat', ',', 'Top', 'Quality', '16', ""''"", 'x18', ""''"", '#', 'Beedesign', '#', 'CoffeePotMat', '#', 'Dishdryingmat', '#', 'Amazon…', 'https', ':', '//t.co/Qp3HeJBcEG']";"#Personalized Coffee Pot Mat. Dish Drying Mat, Top Quality 16""x18"" #Beedesign #CoffeePotMat #Dishdryingmat  #Amazon… ";False;140;27;False;False;False;0.0;False;0.15;True;True;neg;1.0;2936;339288;13659;2434;False;True;True;0.0
862287720617562112;['outdoors', 'survival', 'check', '!', 'https', ':', '//t.co/XZtMpt3mM5', 'https', ':', '//t.co/RYhEDqnoKs'];If you are into the outdoors and survival check this out!   ;True;106;10;False;True;False;0.0;True;0.09433962264150944;False;True;neg;1.0;1988;273650;6383;8055;False;True;True;0.0
862287721825525760;['#', 'Technology', 'Amazon', 'Share', 'New', 'Building', 'Homeless', 'Shelter', 'Seattle', 'https', ':', '//t.co/t1l5Q4TpeK'];#Technology Amazon to Share New Building With Homeless Shelter in Seattle ;False;97;12;False;False;False;0.0;False;0.12371134020618557;True;False;neg;1.0;1602;34873;2451;2214;False;True;True;0.0
862287723985612800;['think', 'WET', 'one', '.', 'Get', '#', 'book', '#', 'asmsg', '#', 'ian1', '#', 'spub', '#', 'iartg', '#', 'satire', '#', 'humour', 'https', ':', '//t.co/MLL9ebWraB', 'https', ':', '//t.co/U8knOvlq3F'];I think that was a WET one. Get the #book #asmsg #ian1 #spub #iartg #satire #humour   ;False;132;25;False;False;False;0.0;True;0.09848484848484848;True;True;neg;1.0;40;2291;538;754;False;True;True;2.0
862287725063540738;['domme', 'personal', 'trainer', '?', 'Try', 'staying', 'focused', '!', '#', 'Lesbian', '#', 'BDSM', '#', 'Romance', '#', 'erotica', 'https', ':', '//t.co/CBLlb24LlT', 'https', ':', '//t.co/ihlJN5hZKw'];A domme as your personal trainer? Try staying focused! #Lesbian #BDSM #Romance #erotica     ;False;138;22;True;True;False;0.0;False;0.12318840579710146;True;True;neg;1.0;463;5566;1129;952;False;True;True;0.0
862287730776125441;['Amazon', '#', 'EchoShow', ':', 'Alexa-powered', 'touchscreen', 'speaker', 'launches', 'June', '28', 'https', ':', '//t.co/xt45Dta4u2', '@', 'markalexwalton', 'https', ':', '//t.co/a0sGEyC3NM'];Amazon #EchoShow: Alexa-powered touchscreen speaker launches June 28  by @markalexwalton ;False;135;18;False;False;False;0.0;False;0.08148148148148149;True;False;pos;1.0;904;17046;12135;112;True;True;True;2.0
862287738644594688;['South', 'Carolina', 'Numbers', '-', 'Sourth', 'Carolina', 'Statistics', 'Numerolog', 'https', ':', '//t.co/gsCbpJyLyj', '#', 'SouthCarolina', '#', 'WORTHWHILE'];South Carolina by the Numbers - Sourth Carolina Statistics and Numerolog  #SouthCarolina #WORTHWHILE;False;123;15;False;False;False;0.0;False;0.17886178861788618;True;True;neg;1.0;2991;624168;8887;9090;False;True;True;0.0
862287751806201857;['amazon', 'shipping', 'australia', 'absolutely', 'ridiculous', ':', ')'];amazon shipping to australia is absolutely ridiculous :);False;56;7;False;False;False;0.0;False;0.0;False;False;neg;1.0;2928;44310;3435;1345;False;True;False;0.0
862287753823870976;['https', ':', '//t.co/vNeP7oHhHA', '-', 'Right', 'way', '!', 'https', ':', '//t.co/dgTUAv7FJZ', '-', 'Wrong', 'way', '!', 'Huge', '.com', 'LEAK', 'https', ':', '//t.co/aCny40YnMP', 'https', ':', '//t.co/FTHG1fssCx']; - Right way!  - Wrong way! Huge .com LEAK   ;False;137;23;False;True;True;0.0;False;0.19708029197080293;False;True;neg;1.0;326;1433;2154;4435;False;True;True;1.0
862287757422583808;"['Amazon', 'trounces', 'rivals', 'battle', 'shopping', ""'bots"", ""'"", 'https', ':', '//t.co/zllFs993hK']";Amazon trounces rivals in battle of the shopping 'bots' ;True;79;10;False;False;False;0.0;False;0.0379746835443038;False;False;neg;1.0;80;8831;19;129;False;True;True;0.0
862287757741367296;"['Free', 'trial', ':', 'Home', 'Services', 'offers', '1,000+', 'different', 'services', 'selected', 'pros', 'backed', 'Amazon', ""'s"", 'Happiness', 'Guarante…', 'https', ':', '//t.co/Wy1oUhw4i3']";Free trial: Home Services offers 1,000+ different services from selected pros backed by Amazon's Happiness Guarante… ;True;140;19;False;False;False;0.0;False;0.05714285714285714;False;True;neg;1.0;2965;261750;32440;34191;False;True;True;0.0
862287758840270848;"['Two', 'things', 'regret', ""n't"", 'buy', '#', 'London', 'think', ""'m"", 'going', 'buy', '#', 'Amazon', 'asap', '!', '…', 'https', ':', '//t.co/y0Q5CPMlDv']";Two things I regret I didn't buy in #London and I think I'm going to buy on #Amazon asap!… ;False;114;19;False;True;False;0.0;True;0.10526315789473684;True;True;pos;1.0;2512;4412;159;235;False;True;False;0.0
862287779119738880;['Deal', ':', 'Samsung', 'Gear', 'Fit2', 'sale', '$', '129', '(', '28', '%', ')', 'Amazon', 'https', ':', '//t.co/l1id6ud4vE', 'https', ':', '//t.co/cg8ok8sNJu'];Deal: Samsung Gear Fit2 on sale for just $129 (28% off) on Amazon  ;False;113;19;False;False;False;0.0;False;0.07079646017699115;False;False;pos;0.6;13;2031;4;12;False;True;True;0.0
862287788443652096;['Amazon', 'invested', 'millions', 'startup', 'Nucleus', '—', 'cloned', 'product', 'new', 'Echo', '.', 'https', ':', '//t.co/SjwIl9lCa6'];Amazon invested millions in the startup Nucleus — then cloned its product for the new Echo.  ;False;116;14;False;False;False;0.0;False;0.05172413793103448;False;False;pos;1.0;2590;2438;51;125;False;True;False;0.0
862287795074760704;['#', 'news', 'first', 'Video', ',', 'video', 'offering', '#', 'amazon', 'gets', 'interesting', '!', 'https', ':', '//t.co/eZbnHEV2el', 'https', ':', '//t.co/GgDd01kbcf'];#news The first Video, the video offering #amazon gets more and more interesting!  ;False;129;18;False;True;False;0.0;False;0.06201550387596899;True;False;pos;1.0;683;615029;5697;5623;False;True;True;0.0
862287800472932352;['@', 'TheEllenShow', 'Ellen', 'sending', 'copy', 'book', '.', 'Show', '?', 'https', ':', '//t.co/iFw0FYbkvl', 'https', ':', '//t.co/9mytwqAwiI'];@TheEllenShow Ellen sending you a copy of book. Show?  ;False;101;15;True;False;False;0.0;True;0.09900990099009901;False;True;pos;1.0;1106;1174;140;444;False;True;True;0.0
862287809717182465;['Pretty', 'much', '.', 'might', 'well', 'laugh', '.', 'https', ':', '//t.co/wG1gdrsm2u'];Pretty much. We might as well laugh. ;False;60;10;False;False;False;0.0;True;0.05;False;True;neg;1.0;2167;2041;303;700;False;True;False;0.0
862287812854501377;['[', '$', '19.99', 'save', '60', '%', ']', '#', 'LightningDeal', '76', '%', 'claimed', ':', 'Viva', 'Naturals', 'Non-GMO', 'Pure', 'Coconut', 'MCT', 'Oil', '(', '32', 'fl', 'oz', ')', '-', 'Gluten', 'Fre', '...', '…', 'https', ':', '//t.co/1IFX5w0qrc'];[$19.99 save 60%] #LightningDeal 76% claimed: Viva Naturals Non-GMO Pure Coconut MCT Oil (32 fl oz) - Gluten Fre...… ;False;140;33;False;False;False;0.0;False;0.1357142857142857;True;True;pos;1.0;1877;22517;1194;1138;False;True;False;0.0
862287817296269313;"['BBC', 'News', '-', 'Amazon', ""'s"", 'assistant', 'stay', 'top', '?', 'https', ':', '//t.co/RHx5NxL5ta', '#', 'AI']";BBC News - Can Amazon's assistant stay on top?  #AI;False;74;14;True;False;False;0.0;False;0.16216216216216217;True;True;pos;1.0;3033;1403;694;1344;False;True;True;0.0
862287826758520833;['@', 'amazon', 'someone', 'could', 'message', '?', 'questions', '?'];@amazon is there someone who could message me? I have a few questions ?;False;71;8;True;False;False;0.644;True;0.014084507042253521;False;False;pos;1.0;715;8975;1073;2658;False;True;False;0.0
862287828151152640;['Amazon', 'Gold', 'Box', ':', 'Poweradd', 'Pilot', 'X7', 'External', 'Battery', 'Compact', 'Power', 'Bank', 'Smart', 'Charge…', 'https', ':', '//t.co/gXktgp0MWx'];Amazon Gold Box: Poweradd Pilot X7 External Battery Compact Power Bank with Smart Charge… ;False;113;17;False;False;False;0.0;False;0.1415929203539823;False;False;neg;1.0;3627;25616;30555;1534;False;True;True;0.0
862287830831296514;['#', 'OpenStack', '#', 'OpenStackSummit', '#', 'Orabuntu_LXC', 'Wifi', 'Drone', 'w/720P', 'HD', 'Camera', ',', 'IOS/Android', 'https', ':', '//t.co/psg3blBy6v', 'PURCHASE', 'NECESSARY', '.'];#OpenStack #OpenStackSummit #Orabuntu_LXC Wifi Drone w/720P HD Camera, IOS/Android  NO PURCHASE NECESSARY.;False;129;19;False;False;False;0.0;False;0.3023255813953488;True;False;neg;1.0;1579;4605;123;194;False;True;True;0.0
862287836497592323;['Great', 'work', 'John', 'Schoettler', 'AMZN', 'Real', 'estate', 'team', '.', 'Proud', 'day', 'every', 'Amazonian', '.', 'https', ':', '//t.co/muyjVLkT3x'];Great work from John Schoettler and the AMZN Real estate team. Proud day for every Amazonian.  ;False;118;17;False;False;False;0.0;False;0.11016949152542373;False;False;pos;1.0;189;100;496;168;False;True;True;3.0
862287839245066240;['Amazon', 'Fire', 'TV', 'Stick', 'Alexa', 'Voice', 'Remote', 'review', ':', 'Smarten', 'old', 'TV', 'https', ':', '//t.co/58Z3ycD0je', '#', 'tech'];Amazon Fire TV Stick with Alexa Voice Remote review: Smarten up your old TV  #tech;False;105;17;False;False;False;0.0;False;0.12380952380952381;True;False;pos;0.6;2572;114337;700;145;False;True;True;0.0
862287840364965888;['@', 'OrlandoMagicPat', 'Congrats', 'new', 'book', '.', 'look', 'forward', 'hearing', 'Mr', 'Williams', '.', 'messaged', 'earlier…', 'https', ':', '//t.co/0z7Vi0iiuY'];@OrlandoMagicPat Congrats on your new book. I look forward to hearing from you Mr Williams. I messaged you earlier… ;False;139;17;False;False;False;0.0;True;0.07194244604316546;False;True;pos;1.0;691;1719;5275;5373;False;True;True;0.0
862287844550860800;['Wish', 'List', 'https', ':', '//t.co/HUZKVxItej', 'via', '@', 'amazon'];Wish List  via @amazon;True;45;8;False;False;False;0.0;False;0.17777777777777778;False;True;neg;0.6;1528;13;9;18;False;True;True;0.0
862287852373192704;"['Dolli', ""'s"", 'Wish', 'List', 'https', ':', '//t.co/A3LxkzlBv2', 'via', '@', 'AmazonUK']";Dolli's Wish List  via @AmazonUK;False;55;10;False;False;False;0.0;False;0.16363636363636364;False;True;pos;1.0;2009;29271;10996;324;False;True;True;1.0
862287862955474946;"['Amazon', ""'probably"", 'copied', 'us', ""'"", 'Echo', 'Show', ',', 'startup', 'CEO', 'says', 'https', ':', '//t.co/DR4sKr9RnT']";Amazon 'probably copied us' on Echo Show, startup CEO says ;True;82;14;False;False;False;0.0;True;0.13414634146341464;False;False;pos;0.8;1502;49562;156;88;False;True;False;0.0
862287865371394049;['Microsoft', 'planning', 'turn', 'Windows', '10', 'PCs', 'Amazon', 'Echo', 'competitors', 'https', ':', '//t.co/KPOkby7iQA'];Microsoft is planning to turn Windows 10 PCs into Amazon Echo competitors ;True;97;12;False;False;False;0.0;False;0.1134020618556701;False;False;neg;1.0;1502;49562;156;88;False;True;False;0.0
862287865572708352;['Set', 'one', 'new', 'presents', '.', 'mum', 'bro', 'Amazon', 'stick', 'watch', 'TV', 'room', '.', 'Set', 'new', 'yt', 'acc', 'w/playlists', '.', '?'];Set up one of my new presents. My mum and bro both me an Amazon stick so I can watch TV in my room. Set up a new yt acc w/playlists too. ?;False;138;20;False;False;False;0.0;True;0.050724637681159424;False;False;neg;1.0;2457;54008;2159;2338;False;True;True;0.0
862287868227670016;['7', 'Things', 'Cat', 'Wants', 'Amazon', 'https', ':', '//t.co/bPVwb3A9BR'];7 Things Your Cat Wants On Amazon ;False;57;8;False;False;False;0.0;False;0.19298245614035087;False;True;neg;1.0;118;2319;19;2;False;True;False;0.0
862287878008832001;"['#', 'MonsterErotica', '``', 'One', 'Eyed', ',', 'One', 'Horned', ""''"", 'Amazon', ',', 'wo', ""n't"", 'allow', '``', 'purple', '#', 'pussy-eater', ""''"", 'title', '!', 'https', ':', '//t.co/rbVer7L37R']";"My #MonsterErotica ""One Eyed, One Horned"" is on Amazon, where they won't allow ""purple #pussy-eater"" in the title!  ";False;139;24;False;True;False;0.0;True;0.07913669064748201;True;True;neg;1.0;1280;15808;6128;6450;False;True;True;0.0
862287883302047745;['outdoors', 'survival', 'check', '!', 'https', ':', '//t.co/XZtMpt3mM5', 'https', ':', '//t.co/wqd7vrKfqA'];If you are into the outdoors and survival check this out!   ;True;106;10;False;True;False;0.0;True;0.0660377358490566;False;True;neg;1.0;1988;273650;6383;8055;False;True;True;0.0
862287883998068737;"['Arnica', 'Lotion', '&', 'amp', ';', 'Heals', 'Bruises', '|', 'Natural', 'Pain', 'Relief', 'Products', 'https', ':', '//t.co/XBCMteWgNR']";"Arnica Lotion &amp; Heals Bruises | Natural Pain Relief Products  ";False;89;15;False;False;False;0.0;False;0.16853932584269662;False;True;neg;0.8;2471;2537;129;140;False;True;False;0.0
862287884539375616;['BackupAssist', 'v10', 'direct', 'backup', 'Amazon', 'S3', 'Azure', 'merely', 'days', 'away', '(', 'Tues', '16th', 'May', ')', '#', 'MSPs', '#', 'CSPs', '-', 'https', ':', '//t.co/FTQ2l5cPUj'];BackupAssist v10 with direct backup to Amazon S3 and Azure is merely days away (Tues 16th May) #MSPs #CSPs - ;False;132;23;False;False;False;0.0;False;0.13636363636363635;True;True;neg;1.0;2940;1573;1187;1761;False;True;True;0.0
862287885327896577;['Several', 'books', 'selling', 'steep', 'discounts', 'Amazon', '.', 'https', ':', '//t.co/zY2Szmct8X'];Several of my books are selling at steep discounts on Amazon. ;False;85;10;False;False;False;0.0;False;0.058823529411764705;False;True;neg;1.0;2887;5758;1505;1992;False;True;True;1.0
862287885785079809;"['Amazon', ""'probably"", 'copied', 'us', ""'"", 'Echo', 'Show', ',', 'startup', 'CEO', 'says', '-', 'CNET', 'https', ':', '//t.co/wntCVadiwn', '#', 'Tech', 'https', ':', '//t.co/j5C31OF2Mr']";Amazon 'probably copied us' on Echo Show, startup CEO says - CNET  #Tech ;True;119;21;False;False;False;0.0;True;0.14285714285714285;True;False;pos;0.8;160;78761;244;19;False;True;False;0.0
862287885914955776;['@', 'syamuonhibatuna', 'Amazon'];@syamuonhibatuna Amazon;False;23;3;False;False;False;0.0;False;0.043478260869565216;False;False;pos;1.0;1285;16135;475;401;False;True;False;0.0
862287887701860352;['Echo', ',', 'Amazon', 'aims', 'edge', 'post-phone', 'world', '-', '(', 'Bloomberg', 'Gadfly', ')', '—Most', 'us', 'remember', 'time', '...', 'https', ':', '//t.co/KfPjo4f6UR'];With Echo, Amazon aims for an edge in the post-phone world - (Bloomberg Gadfly)—Most of us remember the time be... ;False;138;20;False;False;False;0.0;True;0.07246376811594203;False;False;pos;1.0;271;384;138;5;False;True;False;1.0
862287894635065346;"['Amazon', ""'s"", 'Echo', 'Show', ',', 'Snapchat', ""'s"", 'infinite', 'Snaps', 'video', '-', 'CNET', 'https', ':', '//t.co/t8bvUMigQT', '#', 'Tech', 'https', ':', '//t.co/O7ZN9xwbV0']";Amazon's Echo Show, Snapchat's infinite Snaps video - CNET  #Tech ;True;112;20;False;False;False;0.0;False;0.16071428571428573;True;False;neg;1.0;160;78761;244;19;False;True;False;0.0
862287901350121474;"['Amazon', ""'probably"", 'copied', 'us', ""'"", 'Echo', 'Show', ',', 'startup', 'CEO', 'says', '-', 'CNET', 'https', ':', '//t.co/zkRbvhIvcw']";Amazon 'probably copied us' on Echo Show, startup CEO says     - CNET ;False;93;16;False;False;False;0.0;True;0.12903225806451613;False;False;pos;0.8;2993;780342;1810;623;False;True;True;0.0
862287902692212736;['Tracking', 'Features', 'watchOS', 'Native', 'Apps', '3', 'Steps', '-', 'Recently', ',', 'eBay', ',', 'Google', ',', 'Amazon', 'removed', 'watchOS', '...', 'https', ':', '//t.co/6n0NebxkIf'];Tracking Features in watchOS Native Apps in 3 Steps - Recently, eBay, Google, and Amazon removed their watchOS ... ;False;138;21;False;False;False;0.0;False;0.10869565217391304;False;False;neg;1.0;257;487;83;0;False;True;False;0.0
862287902801371137;"['Choosing', 'holiday', 'reading', '?', ""n't"", 'miss', 'real-life', 'passionate', 'love', 'story', 'set', 'refugee', 'crisis.…', 'https', ':', '//t.co/kU9WPLdcrA']";Choosing your holiday reading? Don't miss this real-life passionate love story set against the refugee crisis.… ;False;135;16;True;False;False;0.0;False;0.05185185185185185;False;True;neg;1.0;190;75;38;129;False;True;True;1.0
862287911986835456;['fun', 'drone', 'market', 'today', '!', 'https', ':', '//t.co/PxBzV2hK5J', 'https', ':', '//t.co/y4cQPaTnP8'];This is the most fun drone on the market today!    ;True;97;11;False;True;False;0.0;False;0.10309278350515463;False;True;pos;1.0;642;250148;4786;5785;False;True;True;0.0
