;words;words_no_url;duplicate;len_characters;num_words;has_question_mark;has_exclamation_mark;has_multi_quest_exclam;emotji_sent_score;has_pronoun;count_upper;has_hashtag;urls;senitment;senitment_conf;reg_age;status_cnt;followers_cnt;friends_cnt;verified;has_desc;has_url;retweet_count
856426981927395328;['Indoor', 'banana', 'Tree', 'Home', 'Decoration', 'Fake', 'Tree', 'Sale', 'Decorative', 'Artificial', 'Gogreen', 'Plant', 'https', ':', '//t.co/xRFAvxf1tJ', 'https', ':', '//t.co/gQbAMEJCyz'];"Indoor banana Tree Home Decoration Fake Tree Sale Decorative Artificial Gogreen Plant
 ";False;133;18;False;False;False;0.0;False;0.15789473684210525;False;True;neg;0.8;52;40;4;117;False;False;False;0.0
856427463043293184;['secret', 'https', ':', '//t.co/KsM3njXLq7', 'https', ':', '//t.co/J42yV9ktgs'];"this is a secret 
 ";False;65;7;False;False;False;0.0;False;0.09230769230769231;False;True;pos;1.0;217;16;20;108;False;True;False;0.0
856427531473485824;['Alibaba', 'Etsy', 'push', 'block', 'Australian', 'shoppers', '-', 'Daily', 'Mail', 'https', ':', '//t.co/6zPEN6FfQY', '#', 'etsy'];Alibaba and Etsy in push to block Australian shoppers - Daily Mail  #etsy;False;96;14;False;False;False;0.0;False;0.11458333333333333;True;False;neg;0.8;1459;137591;204;34;False;True;False;0.0
856427778866110464;['Outdoor', 'decorative', 'plant', 'artificial', 'green', 'tree', 'pot', 'sale', 'https', ':', '//t.co/YOVIc2k7D3', 'https', ':', '//t.co/EkcrP65vFT'];"Outdoor decorative plant artificial green tree in pot for sale
 ";False;110;14;False;False;False;0.0;False;0.09090909090909091;False;True;neg;1.0;52;41;4;117;False;False;False;0.0
856428250427469825;"['Alibaba', ""'s"", 'Jack', 'Expects', 'World', 'Experience', 'Decades', ""'Pain"", ""'"", '-', 'Fortune', 'https', ':', '//t.co/MnAM31hdMD']";Alibaba's Jack Ma Expects the World to Experience Decades of 'Pain' - Fortune ;False;101;14;False;False;False;0.0;False;0.13861386138613863;False;False;neg;0.8;3701;37767;3792;899;False;True;True;0.0
856428604187717632;['core', '#', 'EdgeProtocols', ':', '3', 'kingdoms', ',', '2', 'empires', '--', '#', 'China', 'internet', 'giants', 'go', 'global', 'https', ':', '//t.co/uEQLKwNQQj…', '#', 'Baidu', '#', 'Alibaba', '#', 'TenCent', '#', 'BAT'];The core of #EdgeProtocols: 3 kingdoms, 2 empires -- #China internet giants go global  #Baidu #Alibaba #TenCent #BAT;False;140;27;False;False;False;0.0;False;0.12857142857142856;True;False;neg;1.0;3280;80953;2750;764;False;True;False;0.0
856428740821364736;"['Alibaba', ""'s"", 'Jack', 'says', 'society', 'prepare', 'decades', 'pain', 'internet', 'disrupts', 'economy…', 'https', ':', '//t.co/bmlYF2xg95']";Alibaba's Jack Ma says society should prepare for decades of pain as the internet disrupts the economy… ;True;127;14;False;False;False;0.0;False;0.03937007874015748;False;True;neg;1.0;1808;20281;22689;98;True;True;True;0.0
856428804008366080;['#', 'Shoutout2DM', 'Retweet', ',', 'please', '?', 'Thank', '.', '^^', 'https', ':', '//t.co/lSDEHyUtsa'];"#Shoutout2DM

Retweet this, please? Thank you. ^^ ";False;73;12;True;False;False;0.0;True;0.136986301369863;True;True;pos;0.6;547;11587;4266;3145;False;True;True;0.0
856428925538402304;['Top', 'story', ':', 'Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unic…', 'https', ':', '//t.co/uQALAx4U8q', ',', 'see', 'https', ':', '//t.co/dCbGyBexqP'];Top story: Alibaba’s Ant Financial invests in Chinese bike-sharing startup unic…  see more ;True;138;19;False;False;False;0.0;False;0.10144927536231885;False;False;pos;1.0;2905;5302;500;694;False;True;True;0.0
856428943330729984;['#', 'StartUp', ':', 'Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/m8EuH4jAOo'];#StartUp: Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo ;False;109;15;False;False;False;0.0;False;0.10091743119266056;True;False;pos;1.0;2356;33464;18408;754;False;True;False;0.0
856429005733580800;['Top', 'story', ':', 'Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unic…', 'https', ':', '//t.co/eIB4PNYajo', ',', 'see', 'https', ':', '//t.co/irQsKNedWp'];Top story: Alibaba’s Ant Financial invests in Chinese bike-sharing startup unic…  see more ;True;138;19;False;False;False;0.0;False;0.10144927536231885;False;False;pos;1.0;2245;36707;2947;3236;False;True;True;0.0
856429060272132098;['Top', 'story', '#', 'meeekz', ':', 'Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'star…', 'https', ':', '//t.co/GyvDCxjfXb', ',', 'see', 'https', ':', '//t.co/yXAGh562Lj'];Top story #meeekz: Alibaba’s Ant Financial invests in Chinese bike-sharing star…  see more ;False;138;20;False;False;False;0.0;False;0.09420289855072464;True;False;pos;1.0;2087;150009;23718;20236;False;True;True;0.0
856429140005634048;['Society', 'Must', 'Prepare', 'Impact', 'New', 'Techologies', ',', 'Warns', 'Alibaba', 'Chairman', 'https', ':', '//t.co/hJCtie6S4O'];Society Must Prepare for Impact of New Techologies, Warns Alibaba Chairman ;True;98;13;False;False;False;0.0;False;0.1326530612244898;False;False;neg;0.8;3228;57998;58113;18;False;True;True;1.0
856429169428779008;['Society', 'Must', 'Prepare', 'Impact', 'New', 'Techologies', ',', 'Warns', 'Alibaba', 'Chairman', 'https', ':', '//t.co/QqwxB8gTj1', '#', 'InsuranceNews'];Society Must Prepare for Impact of New Techologies, Warns Alibaba Chairman  #InsuranceNews;False;113;15;False;False;False;0.0;False;0.12389380530973451;True;False;neg;0.8;835;7651;82;124;False;True;False;0.0
856429217659092993;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', '-', 'https', ':', '//t.co/n0W0jjPZHu’snt', 'Financial…', 'https', ':', '//t.co/32GJ3nHURe'];Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo -  Financial… ;False;140;17;False;False;False;0.0;False;0.10714285714285714;False;True;pos;1.0;1629;1797;11;29;False;True;True;0.0
856429269991526400;['#', 'Insurance', ':', 'Society', 'Must', 'Prepare', 'Impact', 'New', 'Techologies', ',', 'Warns', 'Alibaba', 'Chairman', 'https', ':', '//t.co/GBQ6N9Evsx'];#Insurance: Society Must Prepare for Impact of New Techologies, Warns Alibaba Chairman ;False;110;16;False;False;False;0.0;False;0.13636363636363635;True;False;neg;0.8;2094;73287;392;238;False;True;True;0.0
856429279889981440;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/erRRFLg1nd', '#', 'VC', 'https', ':', '//t.co/ZSRCTRTwwF'];Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo  #VC ;False;127;17;False;False;False;0.0;False;0.14960629921259844;True;False;pos;1.0;2788;17319;88;32;False;True;True;0.0
856429303457882112;"['Alibaba', ""'s"", 'Jack', 'says', 'society', 'prepare', 'decades', 'pain', 'internet', 'disrupts', 'economy…', 'https', ':', '//t.co/kBte2RP9H1']";Alibaba's Jack Ma says society should prepare for decades of pain as the internet disrupts the economy… ;True;127;14;False;False;False;0.0;False;0.05511811023622047;False;True;neg;1.0;2933;229986;3884856;962;True;True;True;113.0
856429326832607233;['Society', 'Must', 'Prepare', 'Impact', 'New', 'Techologies', ',', 'Warns', 'Alibaba', 'Chairman', 'https', ':', '//t.co/QakheOfy4M', 'https', ':', '//t.co/HiwAlabXPA'];Society Must Prepare for Impact of New Techologies, Warns Alibaba Chairman  ;True;122;16;False;False;False;0.0;False;0.13934426229508196;False;False;neg;0.8;2478;27191;1213;2660;False;True;True;0.0
856429333115576322;['Society', 'Must', 'Prepare', 'Impact', 'New', 'Techologies', ',', 'Warns', 'Alibaba', 'Chairman', 'https', ':', '//t.co/pKicg2mecQ', 'https', ':', '//t.co/YmC3Jx8KiH'];Society Must Prepare for Impact of New Techologies, Warns Alibaba Chairman  ;True;122;16;False;False;False;0.0;False;0.13114754098360656;False;False;neg;0.8;2478;27192;1213;2660;False;True;True;0.0
856429338626932737;['Society', 'Must', 'Prepare', 'Impact', 'New', 'Techologies', ',', 'Warns', 'Alibaba', 'Chairman', 'https', ':', '//t.co/tjA6ARBNU9', 'https', ':', '//t.co/jDbGfCcCDy'];Society Must Prepare for Impact of New Techologies, Warns Alibaba Chairman  ;True;122;16;False;False;False;0.0;False;0.16393442622950818;False;False;neg;0.8;2478;27193;1213;2660;False;True;True;0.0
856429394176471040;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/5NZRtxGqaF', '#', 'VC'];Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo  #VC;False;103;14;False;False;False;0.0;False;0.11650485436893204;True;False;pos;1.0;1742;32053;18053;530;False;True;True;0.0
856429404334858240;['Jack', 'wise', 'https', ':', '//t.co/3U2YQlHfsG'];Jack is wise ;False;36;5;False;False;False;0.0;False;0.16666666666666666;False;True;neg;0.8;687;97036;1741;5001;False;True;True;0.0
856429577169752064;['Bike-rental', 'startup', 'ofo', 'lands', 'series', 'D+', 'backed', 'Alibaba’s', 'Ant', 'Financial', 'https', ':', '//t.co/r6CzuNTFud', '#', 'startup', '#', 'Dubai', '#', 'KSA'];Bike-rental startup ofo lands series D+ backed by Alibaba’s Ant Financial  #startup #Dubai #KSA;False;118;19;False;False;False;0.0;False;0.11016949152542373;True;False;pos;1.0;1701;522804;1624;88;False;True;False;0.0
856429593481404421;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/cmDpGJ8ntk', '#', 'startup', '#', 'Dubai', '#', 'KSA'];Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo  #startup #Dubai #KSA;False;120;18;False;False;False;0.0;False;0.1;True;False;pos;1.0;1701;522811;1624;88;False;True;False;0.0
856429735047553024;"['``', 'Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', ""''"", 'https', ':', '//t.co/jUiDwTS8O2', '#', 'news', '#', 'technology', '#', 'TechTongue', '#', 'gadge']";"""Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo""    #news #technology #TechTongue #gadge";False;140;22;False;False;False;0.0;False;0.08571428571428572;True;False;pos;1.0;233;7806;49;47;False;True;False;0.0
856429757776449536;['start', '#', 'promoting', '#', 'business', 'creative', 'way', 'starting', '$', '5', 'https', ':', '//t.co/X9xvpou1FZ', '#', 'rackcard', '#', 'flyer', 'https', ':', '//t.co/xa8hHb2uVx'];"start #promoting your #business in a creative way starting only at $5 
#rackcard #flyer ";False;134;20;False;False;False;0.0;False;0.03731343283582089;True;True;pos;1.0;38;641;6;183;False;False;False;0.0
856429776319500288;"['Alibaba', ""'s"", 'Jack', 'says', 'society', 'prepare', 'decades', 'pain', 'internet', 'disrupts', 'economy…', 'https', ':', '//t.co/lUZmb3PTTH', '#', 'fb', '#', 'sitif…']";Alibaba's Jack Ma says society should prepare for decades of pain as the internet disrupts the economy…  #fb #sitif…;False;139;18;False;False;False;0.0;False;0.06474820143884892;True;True;neg;1.0;161;32813;231;28;False;True;True;0.0
856429780463255552;['Alibaba', ',', 'online', 'giants', 'say', 'changes', 'GST', 'collection', 'hurt', 'small', 'business', 'create', '“more', '...', 'https', ':', '//t.co/opql51c7ET'];Alibaba, online giants say changes to GST collection will hurt small business and create “more ... ;False;122;17;False;False;False;0.0;False;0.04918032786885246;False;True;neg;1.0;1854;67736;973;448;False;True;True;0.0
856429912718168064;"['Alibaba', ""'s"", 'Jack', 'Sees', 'Decades', 'Pain', 'Internet', 'Disrupts', 'Economy', 'https', ':', '//t.co/csDOfbL9s2', 'https', ':', '//t.co/yb0jQXEjUL']";Alibaba's Jack Ma Sees Decades of Pain as Internet Disrupts Economy  ;False;115;15;False;False;False;0.0;False;0.14782608695652175;False;False;neg;0.8;511;42189;3457;269;False;True;True;0.0
856430048013938688;['China’s', 'internet', 'giants', 'go', 'global', '.', 'Tencent', 'leading', 'acquisition', 'spree', ',', 'Alibaba', 'close', 'second', '.', 'https', ':', '//t.co/lcXZ2WmEph'];China’s internet giants go global. Tencent is leading the acquisition spree, with Alibaba a close second. ;True;129;18;False;False;False;0.0;False;0.05426356589147287;False;False;neg;0.8;2013;7449;8;0;False;True;True;0.0
856430050329190401;['China’s', 'internet', 'giants', 'go', 'global', '.', 'Tencent', 'leading', 'acquisition', 'spree', ',', 'Alibaba', 'close', 'second', '.', 'https', ':', '//t.co/LOvXB9zhQM'];China’s internet giants go global. Tencent is leading the acquisition spree, with Alibaba a close second. ;True;129;18;False;False;False;0.0;False;0.06976744186046512;False;False;neg;0.8;2011;4724;23;0;False;True;True;0.0
856430061125238784;"['Alibaba', ""'s"", 'Jack', 'says', 'society', 'prepare', 'decades', 'pain', 'internet', 'disrupts', 'economy…', 'https', ':', '//t.co/aZBWxdDSzl']";Alibaba's Jack Ma says society should prepare for decades of pain as the internet disrupts the economy… ;True;127;14;False;False;False;0.0;False;0.06299212598425197;False;True;neg;1.0;2497;438197;4003;1059;False;True;True;0.0
856430062329094144;"['business', ':', 'Alibaba', ""'s"", 'Jack', 'says', 'society', 'prepare', 'decades', 'pain', 'internet', 'disrupts', 'economy…', '…', 'https', ':', '//t.co/cFxy6rfreK']";business: Alibaba's Jack Ma says society should prepare for decades of pain as the internet disrupts the economy… … ;False;139;17;False;False;False;0.0;False;0.03597122302158273;False;True;neg;1.0;3015;189593;193296;64454;False;True;True;2.0
856430191241048064;['@', 'SinCoESG', '@', 'johannrissik', 'bike', 'sharing', 'goes', 'big', '!', 'https', ':', '//t.co/URO4G45vuF'];@SinCoESG @johannrissik bike sharing goes big! ;False;70;12;False;True;False;0.0;False;0.14285714285714285;False;True;pos;1.0;1348;2841;89;144;False;True;False;0.0
856430267292143616;['Abusive', 'China', ':', 'Boycott', 'China-made', 'products', 'services', 'including', 'ALIBABA', '-', 'Sign', 'Petition', '!', 'https', ':', '//t.co/lfoKlwoleZ', 'via', '@', 'Change'];Abusive China: Boycott China-made products and services including ALIBABA - Sign the Petition!  via @Change;True;130;19;False;True;False;0.0;False;0.12307692307692308;False;False;pos;1.0;1739;373139;3268;2367;False;False;False;
856430274451832833;['Abusive', 'China', ':', 'Boycott', 'China-made', 'products', 'services', 'including', 'ALIBABA', '-', 'Sign', 'Petition', '!', 'https', ':', '//t.co/fmpX9D7PFX', 'via', '@', 'Change'];Abusive China: Boycott China-made products and services including ALIBABA - Sign the Petition!  via @Change;True;130;19;False;True;False;0.0;False;0.14615384615384616;False;False;pos;1.0;1739;373140;3268;2367;False;False;False;1.0
856430285436538880;"['Custom', 'metal', 'keychain', 'welcome', 'custom', 'website', ':', 'http', ';', 'https', ':', '//t.co/Q01pNPgXup', 'https', ':', '//t.co/PYzm2TGOdp']";"Custom metal keychain
welcome to custom 
Our website:http; ";False;105;15;False;False;False;0.0;False;0.10476190476190476;False;False;pos;1.0;263;209;61;661;False;True;True;0.0
856430369910001664;"['Alibaba', ""'s"", 'Jack', 'says', 'society', 'prepare', 'decades', 'pain', 'internet', 'disrupts', 'economy…', 'https', ':', '//t.co/BB2oqQxyOi']";Alibaba's Jack Ma says society should prepare for decades of pain as the internet disrupts the economy… ;True;127;14;False;False;False;0.0;False;0.05511811023622047;False;True;neg;1.0;852;1326;17947;3733;False;True;True;0.0
856430434661662722;['Insurance', 'News', ':', 'Society', 'Must', 'Prepare', 'Disruptive', 'New', 'Techologies', ',', 'Warns', 'Alibaba', 'Chairman'];Insurance News:Society Must Prepare for Disruptive New Techologies, Warns Alibaba Chairman;False;90;13;False;False;False;0.0;False;0.12222222222222222;False;False;neg;0.8;2467;41049;111;59;False;True;True;0.0
856430451262717952;"['#', 'news', '#', 'world', 'Alibaba', ""'s"", 'Jack', 'Expects', 'World', 'Experience', 'Decades', ""'Pain"", ""'"", '-', 'Fortune', ':', 'Fortune', 'Alibaba', ""'s"", 'Jack…', 'https', ':', '//t.co/OXo9F8yqrq']";#news #world Alibaba's Jack Ma Expects the World to Experience Decades of 'Pain' - Fortune: Fortune Alibaba's Jack… ;False;139;23;False;False;False;0.0;False;0.1079136690647482;True;False;neg;0.8;2657;1220142;6138;6;False;True;True;0.0
856430529553543169;"['Alibaba', ""'s"", 'Jack', 'says', 'society', 'prepare', 'decades', 'pain', 'internet', 'disrupts', 'economy…', 'https', ':', '//t.co/f5Ik9M1H8m']";Alibaba's Jack Ma says society should prepare for decades of pain as the internet disrupts the economy… ;True;127;14;False;False;False;0.0;False;0.047244094488188976;False;True;neg;1.0;2260;301725;1714;569;False;True;True;0.0
856430626018398208;['Jack', ':', '30', 'years', ',', 'best', 'CEO', 'could', 'robot', 'https', ':', '//t.co/SazB5ZhkLM', '#', 'online', 'https', ':', '//t.co/ERp9QPTGfu'];Jack Ma: In 30 years, the best CEO could be a robot  #online ;False;107;17;False;False;False;0.0;False;0.1588785046728972;True;False;neg;1.0;729;4970;199;206;False;True;True;
856430773813080064;"['#', 'tech', 'Alibaba', ""'s"", 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/Kk5h2Fe5pd']";#tech Alibaba's Ant Financial invests in Chinese bike-sharing startup unicorn Ofo ;False;105;15;False;False;False;0.0;False;0.06666666666666667;True;False;pos;1.0;2864;25588;1689;2204;False;True;True;1.0
856430783531188225;"['Alibaba', ""'s"", 'Jack', 'says', 'society', 'prepare', 'decades', 'pain', 'internet', 'disrupts', 'economy…', 'https', ':', '//t.co/Ti7k1VSF6B']";Alibaba's Jack Ma says society should prepare for decades of pain as the internet disrupts the economy… ;True;127;14;False;False;False;0.0;False;0.06299212598425197;False;True;neg;1.0;1106;43867;19478;21515;False;True;True;0.0
856430796831379460;['Society', 'Must', 'Prepare', 'Disruptive', 'New', 'Techologies', ',', 'Warns', 'Alibaba', 'Chairman', 'Alibaba', 'Group', 'Holding', 'Ltd.', 'Chairman', 'Ja…', 'https', ':', '//t.co/lLYcSGLpgk'];Society Must Prepare for Disruptive New Techologies, Warns Alibaba Chairman Alibaba Group Holding Ltd. Chairman Ja… ;False;139;19;False;False;False;0.0;False;0.14388489208633093;False;False;neg;0.8;1756;37841;236;36;False;True;True;0.0
856430799658393600;['drilling', 'bits', 'oil', 'well', 'drill/oil', 'drilling', 'bit', 'well', 'drilling/coal', 'oil', 'mining', 'https', ':', '//t.co/E2jfUhMcsx', 'https', ':', '//t.co/oKRgBytpUF'];"drilling bits oil well drill/oil drilling bit for well drilling/coal oil mining
 ";False;127;17;False;False;False;0.0;False;0.06299212598425197;False;True;neg;0.8;163;393;13;116;False;True;False;0.0
856430906453749760;['Alibaba’s', 'Ant', 'Financial', 'invests', 'Chinese', 'bike-sharing', 'startup', 'unicorn', 'Ofo', 'https', ':', '//t.co/a8jmL2buVf', '#', 'FinancialTT', '#', 'fintech'];Alibaba’s Ant Financial invests in Chinese bike-sharing startup unicorn Ofo  #FinancialTT  #fintech;False;122;16;False;False;False;0.0;False;0.08196721311475409;True;False;pos;1.0;925;34238;715;17;False;False;False;1.0
856431059994529793;['High', 'drilling', 'effect', '10mm', 'pdc', 'drill', 'bit', 'sandstone', 'drilling', 'https', ':', '//t.co/VLG4L4tpWZ', 'https', ':', '//t.co/Ho4Ia2ep1e'];"High drilling effect 10mm pdc drill bit for sandstone drilling
 ";False;110;15;False;False;False;0.0;False;0.08181818181818182;False;True;neg;0.8;163;394;13;116;False;True;False;0.0
